0	4
1	4
2	4
3	4
4	4
5	4
6	4
7	6
8	6
9	6
10	6
11	6
12	6
13	6
14	6
15	6
16	6
17	6
18	6
19	6
20	6
21	2
22	2
23	2
24	2
25	2
26	2
27	2
28	2
29	9
30	9
31	9
32	9
33	9
34	9
35	9
36	9
37	9
38	9
39	9
40	9
41	9
42	9
43	9
44	9
45	9
46	9
47	9
48	9
49	3
50	3
51	3
52	3
53	10
54	10
55	10
56	10
57	10
58	3
59	3
60	3
61	3
62	3
63	3
64	3
65	10
66	10
67	10
68	10
69	10
70	10
71	2
72	2
73	2
74	2
75	3
76	3
77	3
78	3
79	3
80	3
81	3
82	3
83	13
84	13
85	13
86	13
87	13
88	13
89	13
90	13
91	13
92	13
93	13
94	13
95	13
96	6
97	6
98	6
99	6
100	6
101	6
102	6
103	6
104	6
105	6
106	6
107	6
108	6
109	6
110	6
111	6
112	6
113	6
114	6
115	6
116	6
117	6
118	6
119	6
120	6
121	6
122	6
123	6
124	6
125	6
126	6
127	6
128	6
129	11
130	11
131	11
132	11
133	11
134	11
135	11
136	11
137	11
138	11
139	11
140	11
141	11
142	11
143	11
144	11
145	11
146	11
147	11
148	11
149	11
150	11
151	11
152	11
153	11
154	11
155	11
156	11
157	11
158	11
159	11
160	11
161	11
162	11
163	11
164	11
165	11
166	11
167	11
168	11
169	11
170	11
171	11
172	11
173	11
174	11
175	11
176	11
177	11
178	11
179	11
180	11
181	11
182	11
183	3
184	3
185	3
186	3
187	3
188	3
189	3
190	3
191	3
192	3
193	3
194	3
195	3
196	3
197	3
198	3
199	3
200	3
201	3
202	3
203	3
204	3
205	3
206	3
207	3
208	2
209	2
210	2
211	2
212	2
213	2
214	2
215	2
216	2
217	2
218	2
219	2
220	2
221	2
222	2
223	2
224	2
225	2
226	2
227	2
228	2
229	2
230	2
231	2
232	2
233	2
234	2
235	2
236	2
237	2
238	2
239	2
240	2
241	2
242	2
243	2
244	2
245	2
246	2
247	2
248	3
249	3
250	3
251	3
252	3
253	3
254	3
255	3
256	3
257	3
258	3
259	3
260	3
261	7
262	7
263	7
264	7
265	7
266	7
267	7
268	2
269	7
270	7
271	7
272	7
273	7
274	7
275	7
276	7
277	7
278	2
279	2
280	2
281	2
282	2
283	2
284	2
285	7
286	7
287	7
288	2
289	7
290	2
291	2
292	2
293	2
294	7
295	2
296	7
297	7
298	7
299	2
300	7
301	7
302	3
303	3
304	3
305	3
306	5
307	12
308	12
309	5
310	5
311	5
312	5
313	12
314	5
316	9
317	10
318	9
319	10
320	10
321	9
322	10
323	9
324	9
325	9
326	9
327	9
328	10
329	10
330	10
331	12
332	5
333	12
334	12
335	5
336	5
337	10
338	10
339	9
340	5
341	5
342	5
343	5
344	12
345	12
346	12
347	5
348	5
349	5
350	5
351	12
352	12
353	5
354	12
355	12
356	11
357	11
358	8
359	11
360	11
361	11
362	8
363	11
364	11
365	8
366	11
367	11
368	8
369	5
370	12
371	12
372	5
373	5
374	5
375	5
376	5
377	12
378	12
379	12
380	12
381	12
382	12
383	12
384	12
385	12
386	12
387	5
388	5
389	10
390	10
391	9
392	9
393	9
394	5
395	12
396	5
397	5
398	10
399	9
400	10
401	10
402	10
403	2
404	2
405	2
406	2
407	2
408	2
409	9
410	9
411	9
412	9
413	9
414	9
415	9
416	9
417	9
418	9
419	9
420	9
421	9
422	9
423	9
424	9
425	11
426	11
427	11
428	11
429	11
430	11
431	11
432	11
433	9
434	9
435	9
436	9
437	9
438	9
439	9
440	9
441	9
442	9
443	9
444	9
445	9
446	11
447	11
448	11
449	11
450	11
451	9
452	9
453	9
454	11
455	11
456	11
457	9
458	9
459	9
460	9
461	9
462	9
463	11
464	11
465	11
466	11
467	11
468	11
469	11
470	11
471	11
472	11
473	9
474	9
475	7
476	7
477	7
478	7
479	7
480	7
481	7
482	7
483	7
484	2
485	2
486	11
487	7
488	7
489	7
490	7
491	7
492	7
493	7
494	7
495	7
496	7
497	7
498	2
499	7
500	11
501	7
502	2
503	7
504	7
505	11
506	2
507	2
508	2
509	2
510	2
511	2
512	2
513	2
514	2
515	2
516	2
517	2
518	2
519	2
520	2
521	2
522	6
523	6
524	6
525	6
526	3
527	3
528	6
529	6
530	6
531	6
532	6
533	6
534	6
535	6
536	6
537	6
538	3
539	3
540	3
541	3
542	3
543	3
544	3
545	3
546	3
547	3
548	3
549	3
550	3
551	3
552	3
553	3
554	3
555	3
556	3
557	3
558	3
559	2
560	2
561	7
562	2
563	2
564	2
565	3
566	3
567	3
568	3
569	3
570	13
571	13
572	13
573	13
574	13
575	13
576	13
577	13
578	13
579	13
580	13
581	3
582	3
583	3
584	3
585	3
586	3
587	2
588	2
589	2
590	2
591	2
592	2
593	2
594	2
595	2
596	2
597	2
598	2
599	2
600	2
601	2
602	2
603	3
604	3
605	3
606	3
607	3
608	3
609	3
610	3
611	3
612	3
613	3
614	3
615	3
616	3
617	2
618	2
619	2
620	2
621	2
622	2
623	2
624	2
625	2
626	2
627	2
628	2
629	2
630	2
631	2
632	2
633	2
634	2
635	2
636	2
637	2
638	2
639	3
640	3
641	3
642	3
643	3
644	3
645	3
646	3
647	3
648	3
649	3
650	3
651	3
652	3
653	3
654	3
655	3
656	3
657	7
658	7
659	7
660	7
661	9
662	1
663	1
664	1
665	1
666	1
667	1
668	1
669	1
670	11
671	11
672	11
673	11
674	11
675	11
676	11
677	11
678	11
679	11
680	1
681	1
682	1
683	9
684	1
685	9
686	9
687	1
688	9
689	1
690	9
691	1
692	1
693	1
694	1
695	1
696	9
697	11
698	11
699	11
700	11
701	11
702	11
703	11
704	11
705	11
706	11
707	11
708	11
709	11
710	11
711	11
712	11
713	11
714	1
715	1
716	7
717	7
718	11
719	11
720	11
721	7
722	7
723	7
724	7
725	7
726	7
727	7
728	7
729	7
730	7
731	7
732	9
733	9
734	9
735	9
736	9
737	7
738	11
739	11
740	11
741	11
742	11
743	7
744	7
745	9
746	9
747	9
748	9
749	9
750	9
751	9
752	9
753	9
754	9
755	9
756	9
757	9
758	9
759	9
760	9
761	9
762	9
763	9
764	9
765	9
766	7
767	11
768	7
769	11
770	9
771	9
772	7
773	7
774	7
775	11
776	7
777	7
778	11
779	7
780	7
781	7
782	7
783	7
784	11
785	12
786	7
787	7
788	7
789	7
790	7
791	12
792	12
793	12
794	12
795	12
796	12
797	12
798	12
799	12
800	12
801	7
802	7
803	7
804	7
805	12
806	12
807	12
808	7
809	7
810	7
811	10
812	10
813	10
814	10
815	10
816	10
817	10
818	10
819	10
820	10
821	10
822	10
823	10
824	10
825	10
826	10
827	5
828	5
829	10
830	10
831	10
832	10
833	10
834	10
835	10
836	10
837	10
838	10
839	10
840	10
841	10
842	10
843	10
844	10
845	10
846	10
847	10
848	5
849	5
850	10
851	10
852	10
853	10
854	10
855	10
856	10
857	10
858	3
859	3
860	3
861	3
862	3
863	3
864	3
865	3
866	3
867	3
868	3
869	3
870	3
871	10
872	10
873	10
874	10
875	10
876	10
877	10
878	10
879	10
880	5
881	10
882	10
883	10
884	10
885	10
886	10
887	10
888	10
889	10
890	10
891	5
892	10
893	10
894	10
895	10
896	10
897	10
898	10
899	10
900	5
901	10
902	10
903	10
904	10
905	10
906	10
907	10
908	10
909	5
910	5
911	10
912	10
913	5
914	10
915	10
916	10
917	10
918	10
919	5
920	10
921	10
922	10
923	10
924	5
925	10
926	10
927	10
928	10
929	10
930	10
931	10
932	10
933	10
934	5
935	10
936	10
937	10
938	10
939	5
940	5
941	5
942	10
943	5
944	10
945	10
946	10
947	10
948	10
949	10
950	5
951	10
952	10
953	5
954	10
955	5
956	10
957	10
958	10
959	10
960	5
961	5
962	10
963	10
964	10
965	10
966	5
967	5
968	5
969	10
970	10
971	10
972	10
973	10
974	10
975	10
976	10
977	10
978	5
979	5
980	5
981	5
982	9
983	9
984	6
985	11
986	11
987	11
988	11
989	11
990	11
991	11
992	11
993	11
994	11
995	11
996	11
997	11
998	11
999	11
1000	11
1001	11
1002	11
1003	11
1004	11
1005	11
1006	11
1007	9
1008	6
1009	11
1010	6
1011	9
1012	9
1013	9
1014	9
1015	9
1016	9
1017	6
1018	9
1019	9
1020	6
1021	9
1022	6
1023	9
1024	9
1025	9
1026	9
1027	6
1028	9
1029	9
1030	9
1031	9
1032	9
1033	9
1034	9
1035	6
1036	6
1037	6
1038	9
1039	9
1040	9
1041	6
1042	6
1043	9
1044	9
1045	9
1046	9
1047	6
1048	9
1049	9
1050	6
1051	9
1052	9
1053	9
1054	6
1055	9
1056	6
1057	6
1058	6
1059	9
1060	6
1061	6
1062	9
1063	9
1064	9
1065	6
1066	6
1067	6
1068	6
1069	9
1070	6
1071	9
1072	9
1073	9
1074	9
1075	3
1076	3
1077	3
1078	3
1079	3
1080	3
1081	3
1082	3
1083	3
1084	3
1085	3
1086	3
1087	7
1088	7
1089	7
1090	7
1091	7
1092	7
1093	7
1094	2
1095	2
1096	2
1097	2
1098	2
1099	2
1100	2
1101	2
1102	2
1103	2
1104	2
1105	2
1106	2
1107	5
1108	5
1109	5
1110	5
1111	5
1112	5
1113	5
1114	5
1115	5
1116	5
1117	5
1118	5
1119	5
1120	5
1121	5
1122	5
1123	5
1124	5
1125	5
1126	5
1127	5
1128	5
1129	5
1130	5
1131	5
1132	5
1133	5
1134	5
1135	5
1136	5
1137	5
1138	5
1139	5
1140	5
1141	5
1142	5
1143	5
1144	5
1145	5
1146	5
1147	5
1148	5
1149	5
1150	5
1151	5
1152	5
1153	5
1154	12
1155	12
1156	12
1157	12
1158	12
1159	12
1160	12
1161	12
1162	12
1163	12
1164	12
1165	12
1166	12
1167	12
1168	12
1169	9
1170	6
1171	9
1172	9
1173	6
1174	9
1175	6
1176	9
1177	9
1178	9
1179	9
1180	9
1181	9
1182	9
1183	9
1184	6
1185	9
1186	9
1187	9
1188	9
1189	9
1190	6
1191	6
1192	9
1193	9
1194	6
1195	9
1196	6
1197	9
1198	6
1199	9
1200	5
1201	5
1202	5
1203	5
1204	5
1205	5
1206	5
1207	5
1208	5
1209	5
1210	5
1211	5
1212	5
1213	5
1214	5
1215	5
1216	5
1217	5
1218	5
1219	5
1220	5
1221	5
1222	5
1223	5
1224	5
1225	5
1226	5
1227	5
1228	5
1229	5
