0	6
1	6
2	6
3	6
4	6
5	6
6	6
7	2
8	2
9	2
10	2
11	2
12	2
13	2
14	2
15	2
16	2
17	2
18	2
19	2
20	2
21	12
22	12
23	12
24	12
25	12
26	12
27	12
28	12
29	1
30	1
31	1
32	1
33	2
34	1
35	2
36	2
37	1
38	1
39	2
40	1
41	2
42	1
43	2
44	2
45	1
46	1
47	2
48	2
49	1
50	1
51	1
52	1
53	10
54	10
55	10
56	10
57	10
58	1
59	1
60	1
61	1
62	1
63	1
64	1
65	10
66	10
67	10
68	10
69	10
70	10
71	12
72	12
73	12
74	12
75	1
76	1
77	1
78	1
79	1
80	1
81	1
82	1
83	3
84	3
85	3
86	3
87	3
88	3
89	3
90	3
91	3
92	3
93	3
94	3
95	3
96	2
97	2
98	2
99	2
100	2
101	2
102	2
103	2
104	2
105	2
106	2
107	2
108	2
109	2
110	2
111	2
112	2
113	2
114	2
115	2
116	2
117	2
118	2
119	2
120	2
121	2
122	2
123	2
124	2
125	2
126	2
127	2
128	2
129	5
130	5
131	5
132	5
133	5
134	5
135	5
136	5
137	5
138	5
139	5
140	5
141	5
142	5
143	5
144	5
145	5
146	5
147	5
148	5
149	5
150	5
151	5
152	5
153	5
154	5
155	5
156	5
157	5
158	5
159	5
160	5
161	5
162	5
163	5
164	5
165	5
166	8
167	8
168	8
169	8
170	8
171	8
172	8
173	8
174	8
175	8
176	8
177	8
178	8
179	8
180	8
181	8
182	8
183	1
184	1
185	1
186	1
187	1
188	1
189	1
190	1
191	1
192	1
193	1
194	1
195	1
196	1
197	1
198	1
199	1
200	1
201	1
202	1
203	1
204	1
205	1
206	1
207	1
208	12
209	12
210	12
211	12
212	12
213	12
214	12
215	12
216	12
217	12
218	12
219	12
220	12
221	12
222	12
223	12
224	12
225	12
226	7
227	7
228	7
229	7
230	7
231	7
232	7
233	7
234	7
235	7
236	12
237	12
238	12
239	12
240	12
241	12
242	12
243	12
244	12
245	12
246	12
247	12
248	1
249	1
250	1
251	1
252	1
253	1
254	1
255	1
256	1
257	1
258	1
259	1
260	1
261	7
262	7
263	7
264	7
265	7
266	7
267	7
268	7
269	7
270	7
271	7
272	7
273	7
274	7
275	7
276	7
277	7
278	7
279	7
280	7
281	7
282	7
283	7
284	7
285	7
286	7
287	7
288	7
289	7
290	7
291	7
292	7
293	7
294	5
295	7
296	7
297	5
298	7
299	7
300	7
301	7
302	1
303	1
304	1
305	1
306	3
307	3
308	3
309	3
310	3
311	3
312	3
313	3
314	3
316	2
317	2
318	2
319	2
320	2
321	2
322	2
323	2
324	2
325	2
326	2
327	2
328	2
329	2
330	2
331	3
332	10
333	10
334	3
335	10
336	3
337	2
338	2
339	2
340	10
341	10
342	3
343	3
344	3
345	3
346	3
347	3
348	10
349	3
350	3
351	3
352	3
353	3
354	3
355	3
356	5
357	5
358	5
359	5
360	5
361	5
362	5
363	5
364	5
365	3
366	5
367	5
368	5
369	3
370	3
371	3
372	3
373	3
374	3
375	3
376	3
377	3
378	3
379	3
380	3
381	3
382	3
383	3
384	3
385	3
386	3
387	3
388	3
389	2
390	2
391	2
392	2
393	2
394	3
395	3
396	10
397	3
398	2
399	2
400	2
401	2
402	2
403	12
404	12
405	12
406	12
407	12
408	12
409	6
410	6
411	6
412	6
413	6
414	6
415	6
416	6
417	6
418	6
419	6
420	6
421	6
422	6
423	6
424	6
425	8
426	8
427	8
428	8
429	8
430	8
431	8
432	8
433	6
434	6
435	6
436	6
437	6
438	6
439	6
440	6
441	6
442	6
443	6
444	6
445	6
446	8
447	8
448	8
449	8
450	8
451	6
452	6
453	6
454	8
455	8
456	8
457	6
458	6
459	6
460	6
461	6
462	6
463	8
464	8
465	8
466	8
467	8
468	8
469	8
470	8
471	8
472	8
473	6
474	6
475	7
476	7
477	5
478	5
479	5
480	5
481	5
482	5
483	5
484	12
485	12
486	5
487	5
488	5
489	7
490	7
491	7
492	7
493	7
494	7
495	5
496	5
497	5
498	12
499	5
500	5
501	5
502	12
503	5
504	5
505	5
506	12
507	12
508	12
509	12
510	12
511	12
512	12
513	12
514	12
515	12
516	12
517	12
518	12
519	12
520	12
521	12
522	13
523	13
524	13
525	13
526	6
527	6
528	13
529	13
530	13
531	13
532	13
533	13
534	13
535	13
536	13
537	13
538	1
539	1
540	1
541	1
542	6
543	1
544	1
545	1
546	1
547	1
548	1
549	1
550	1
551	1
552	1
553	1
554	1
555	1
556	1
557	1
558	1
559	7
560	7
561	7
562	7
563	7
564	7
565	1
566	1
567	1
568	1
569	1
570	13
571	13
572	13
573	13
574	13
575	13
576	13
577	13
578	13
579	13
580	13
581	1
582	1
583	6
584	6
585	1
586	1
587	7
588	7
589	7
590	7
591	7
592	7
593	7
594	7
595	7
596	7
597	7
598	7
599	7
600	7
601	7
602	7
603	1
604	1
605	1
606	1
607	1
608	1
609	1
610	1
611	1
612	1
613	1
614	1
615	1
616	1
617	7
618	7
619	7
620	7
621	7
622	7
623	7
624	7
625	7
626	7
627	7
628	7
629	7
630	7
631	7
632	7
633	7
634	7
635	7
636	7
637	7
638	7
639	1
640	1
641	1
642	1
643	1
644	1
645	1
646	1
647	1
648	1
649	1
650	1
651	1
652	1
653	1
654	1
655	1
656	1
657	5
658	8
659	5
660	5
661	6
662	6
663	6
664	6
665	6
666	6
667	6
668	6
669	6
670	7
671	7
672	7
673	7
674	7
675	7
676	7
677	7
678	7
679	7
680	6
681	6
682	6
683	6
