0	2
1	2
2	2
3	2
4	2
5	2
6	2
7	4
8	4
9	4
10	4
11	4
12	4
13	4
14	4
15	4
16	4
17	4
18	7
19	7
20	7
21	11
22	11
23	11
24	11
25	11
26	11
27	11
28	11
29	3
30	3
31	3
32	3
33	3
34	3
35	3
36	3
37	3
38	3
39	3
40	3
41	3
42	3
43	3
44	3
45	3
46	3
47	3
48	3
49	3
50	3
51	3
52	3
53	6
54	6
55	6
56	6
57	6
58	3
59	3
60	3
61	2
62	2
63	3
64	2
65	6
66	6
67	6
68	6
69	6
70	6
71	11
72	11
73	11
74	11
75	3
76	3
77	3
78	3
79	3
80	3
81	3
82	3
83	8
84	8
85	8
86	8
87	8
88	8
89	8
90	8
91	8
92	8
93	8
94	8
95	8
96	4
97	4
98	4
99	4
100	4
101	4
102	4
103	4
104	4
105	4
106	4
107	4
108	4
109	4
110	4
111	4
112	4
113	4
114	4
115	4
116	4
117	4
118	4
119	4
120	4
121	4
122	4
123	4
124	4
125	4
126	4
127	4
128	4
129	5
130	5
131	5
132	5
133	5
134	5
135	5
136	5
137	5
138	5
139	5
140	5
141	5
142	5
143	5
144	5
145	5
146	5
147	5
148	5
149	5
150	5
151	5
152	5
153	5
154	5
155	5
156	5
157	5
158	5
159	5
160	5
161	5
162	5
163	5
164	5
165	5
166	8
167	8
168	8
169	8
170	8
171	8
172	8
173	8
174	8
175	8
176	8
177	8
178	8
179	8
180	8
181	8
182	8
183	2
184	2
185	2
186	2
187	2
188	2
189	2
190	2
191	2
192	2
193	2
194	2
195	2
196	2
197	2
198	2
199	2
200	2
201	2
202	2
203	2
204	2
205	2
206	2
207	2
208	11
209	11
210	11
211	11
212	11
213	11
214	11
215	11
216	11
217	11
218	11
219	11
220	11
221	11
222	11
223	11
224	11
225	11
226	11
227	11
228	11
229	11
230	11
231	11
232	11
233	11
234	11
235	11
236	11
237	11
238	11
239	11
240	11
241	11
242	11
243	11
244	11
245	11
246	11
247	11
248	2
249	2
250	2
251	2
252	2
253	2
254	2
255	2
256	2
257	2
258	2
259	2
260	2
261	11
262	11
263	11
264	11
265	11
266	11
267	11
268	10
269	10
270	10
271	11
272	11
273	11
274	11
275	11
276	11
277	11
278	10
279	10
280	10
281	10
282	10
283	10
284	10
285	10
286	10
287	10
288	10
289	10
290	10
291	10
292	10
293	10
294	10
295	10
296	10
297	10
298	10
299	10
300	10
301	10
302	2
303	2
304	2
305	2
306	6
307	6
308	6
309	6
310	6
311	6
312	6
313	6
314	6
316	3
317	3
318	3
319	3
320	3
321	3
322	3
323	3
324	3
325	3
326	3
327	3
328	3
329	3
330	3
331	6
332	6
333	6
334	6
335	6
336	6
337	3
338	3
339	3
340	6
341	6
342	6
343	6
344	6
345	1
346	6
347	6
348	6
349	6
350	6
351	6
352	6
353	6
354	6
355	1
356	4
357	4
358	4
359	5
360	4
361	4
362	4
363	4
364	4
365	4
366	4
367	4
368	4
369	6
370	1
371	1
372	6
373	6
374	6
375	6
376	6
377	6
378	6
379	6
380	6
381	6
382	6
383	6
384	6
385	6
386	6
387	6
388	6
389	3
390	3
391	3
392	3
393	3
394	6
395	6
396	6
397	6
398	3
399	3
400	3
401	3
402	3
403	11
404	11
405	11
406	11
407	11
408	11
409	7
410	7
411	7
412	7
413	7
414	7
415	7
416	7
417	7
418	7
419	7
420	7
421	7
422	7
423	7
424	7
425	8
426	8
427	8
428	8
429	8
430	8
431	8
432	8
433	7
434	7
435	7
436	7
437	7
438	7
439	7
440	7
441	7
442	7
443	7
444	7
445	7
446	8
447	8
448	8
449	8
450	8
451	7
452	7
453	7
454	8
455	8
456	8
457	7
458	7
459	7
460	7
461	7
462	7
463	8
464	8
465	8
466	8
467	8
468	8
469	8
470	8
471	8
472	8
473	7
474	7
475	10
476	10
477	10
478	10
479	10
480	10
481	10
482	10
483	10
484	11
485	11
486	5
487	10
488	10
489	10
490	10
491	10
492	10
493	10
494	10
495	10
496	10
497	10
498	11
499	10
500	5
501	10
502	11
503	10
504	10
505	5
506	11
507	11
508	11
509	11
510	11
511	11
512	11
513	11
514	11
515	11
516	11
517	11
518	11
519	11
520	11
521	11
522	8
523	8
524	8
525	8
526	2
527	2
528	8
529	8
530	8
531	8
532	8
533	8
534	8
535	8
536	8
537	8
538	2
539	2
540	2
541	2
542	2
543	2
544	2
545	2
546	2
547	2
548	2
