0	13
1	13
2	13
3	13
4	13
5	13
6	13
7	3
8	3
9	3
10	3
11	3
12	3
13	3
14	3
15	3
16	3
17	3
18	5
19	5
20	8
21	10
22	10
23	10
24	10
25	10
26	10
27	10
28	10
29	11
30	11
31	11
32	11
33	11
34	11
35	11
36	11
37	11
38	11
39	11
40	11
41	11
42	11
43	11
44	11
45	11
46	11
47	11
48	11
49	11
50	11
51	11
52	11
53	1
54	1
55	1
56	1
57	1
58	11
59	11
60	11
61	11
62	11
63	11
64	11
65	1
66	1
67	1
68	1
69	1
70	1
71	10
72	10
73	10
74	10
75	11
76	11
77	11
78	11
79	11
80	11
81	11
82	11
83	6
84	6
85	6
86	2
87	2
88	2
89	6
90	6
91	6
92	6
93	6
94	6
95	2
96	3
97	3
98	3
99	3
100	3
101	3
102	3
103	3
104	3
105	3
106	3
107	3
108	3
109	3
110	3
111	3
112	3
113	3
114	3
115	3
116	3
117	3
118	3
119	3
120	3
121	3
122	3
123	3
124	3
125	3
126	3
127	3
128	3
129	7
130	7
131	7
132	7
133	2
134	7
135	7
136	7
137	7
138	7
139	7
140	7
141	7
142	7
143	7
144	7
145	7
146	7
147	7
148	7
149	7
150	2
151	7
152	7
153	2
154	7
155	7
156	7
157	7
158	7
159	7
160	7
161	7
162	7
163	2
164	7
165	7
166	6
167	6
168	6
169	6
170	6
171	6
172	6
173	6
174	6
175	6
176	6
177	6
178	6
179	6
180	6
181	6
182	6
183	13
184	13
185	13
186	13
187	13
188	13
189	13
190	13
191	13
192	13
193	13
194	13
195	13
196	13
197	13
198	13
199	13
200	13
201	13
202	13
203	13
204	13
205	13
206	13
207	13
208	10
209	10
210	10
211	10
212	10
213	10
214	10
215	10
216	10
217	10
218	10
219	10
220	10
221	10
222	10
223	10
224	10
225	10
226	10
227	10
228	10
229	10
230	10
231	10
232	10
233	10
234	10
235	10
236	10
237	10
238	10
239	10
240	10
241	10
242	10
243	10
244	10
245	10
246	10
247	10
248	13
249	13
250	13
251	13
252	13
253	13
254	13
255	13
256	13
257	13
258	13
259	13
260	13
261	12
262	12
263	12
264	12
265	12
266	12
267	12
268	12
269	12
270	12
271	12
272	12
273	12
274	12
275	12
276	12
277	12
278	12
279	12
280	12
281	12
282	12
283	12
284	12
285	12
286	12
287	12
288	12
289	12
290	12
291	12
292	12
293	12
294	12
295	12
296	12
297	12
298	12
299	12
300	12
301	12
302	13
303	13
304	13
305	13
306	4
307	4
308	4
309	4
310	4
311	4
312	4
313	4
314	4
316	5
317	5
318	5
319	5
320	5
321	5
322	5
323	5
324	5
325	5
326	5
327	5
328	5
329	5
330	5
331	4
332	4
333	4
334	4
335	4
336	4
337	5
338	5
339	5
340	4
341	4
342	4
343	4
344	4
345	4
346	4
347	4
348	4
349	4
350	4
351	4
352	4
353	4
354	4
355	4
356	2
357	2
358	2
359	2
360	2
361	2
362	2
363	2
364	2
365	2
366	2
367	2
368	2
369	4
370	4
371	4
372	4
373	4
374	4
375	4
376	4
377	4
378	4
379	4
380	4
381	4
382	4
383	4
384	4
385	4
386	4
387	4
388	4
389	5
390	5
391	5
392	5
393	5
394	4
395	4
396	4
397	4
398	5
399	5
400	5
401	5
402	5
403	10
404	10
405	10
406	10
407	10
408	10
409	5
410	11
411	5
412	5
413	11
414	11
415	11
416	5
417	11
418	5
419	5
420	11
421	5
422	11
423	5
424	11
425	6
426	6
